"","V1","V2","V3","V4"
"1","Parameters","","        Value (SE)    Source",""
"2","Ex-smokers, age (years)","","",""
"3","   35–44","","","16.57 (0)     NHS Digital,75 DHSC,77 HSCIC78"
"4","   45–54","","","16.57 (0)     NHS Digital,75 DHSC,77 HSCIC78"
"5","   55–64","","","64.99 (0)     NHS Digital,75 DHSC,77 HSCIC78"
"6","   65–74","","","83.82 (0)     NHS Digital,75 DHSC,77 HSCIC78"
"7","   = 75","",""," 105.36 (0)    NHS Digital,75 DHSC,77 HSCIC78"
"8","Women","","",""
"9","Continuing smokers, age (years)","","",""
"10","   35–44","","","41.31 (0)     NHS Digital,75 DHSC,77 HSCIC78"
"11","   45–54","","","41.31 (0)     NHS Digital,75 DHSC,77 HSCIC78"
"12","   55–64","","","119.83 (0)    NHS Digital,75 DHSC,77 HSCIC78"
"13","   65–74","","","249.03 (0)    NHS Digital,75 DHSC,77 HSCIC78"
"14","   = 75","",""," 470.69 (0)    NHS Digital,75 DHSC,77 HSCIC78"
"15","Ex-smokers, age (years)","","",""
"16","   35–44","","","10.72 (0)     NHS Digital,75 DHSC,77 HSCIC78"
"17","   45–54","","","10.72 (0)     NHS Digital,75 DHSC,77 HSCIC78"
"18","   55–64","","","40.95 (0)     NHS Digital,75 DHSC,77 HSCIC78"
"19","   65–74","","","71.25 (0)     NHS Digital,75 DHSC,77 HSCIC78"
"20","   = 75","",""," 103.18 (0)    NHS Digital,75 DHSC,77 HSCIC78"
"21","Annual QALY gain after the first year","","",""
"22","Men","","",""
"23","Continuing smokers, age (years)","","",""
"24","   35–44","","","0.889 (0.007) Vogl et al.72"
"25","   45–54","","","0.841 (0.007) Vogl et al.72"
"26","   55–64","","","0.780 (0.008) Vogl et al.72"
"27","   65–74","","","0.756 (0.008) Vogl et al.72"
"28","   = 75","",""," 0.710 (0.009) Vogl et al.72"
"29","Ex-smokers, age (years)","","",""
"30","   35–44","","","0.889 (0.007) Vogl et al.72"
"31","   45–54","","","0.841 (0.007) Vogl et al.72"
"32","   55–64","","","0.780 (0.008) Vogl et al.72"
"33","   65–74","","","0.756 (0.008) Vogl et al.72"
"34","   = 75","",""," 0.710 (0.009) Vogl et al.72"
"35","Women","","",""
"36","Continuing smokers, age (years)","","",""
"37","   35–44","","","0.870 (0.007) Vogl et al.72"
"38","   45–54","","","0.830 (0.007) Vogl et al.72"
"39","   55–64","","","0.763 (0.008) Vogl et al.72"
"40","   65–74","","","0.751 (0.008) Vogl et al.72"
"41","   = 75","",""," 0.676 (0.009) Vogl et al.72"
